"hourly_timestamp","mean_close"
"2019-06-21 06",9689.019
"2019-06-21 07",9679.16116666667
"2019-06-21 08",9703.08616666666
"2019-06-21 09",9712.788
"2019-06-21 10",9750.4065
"2019-06-21 11",9776.1485
"2019-06-21 12",9806.57816666667
"2019-06-21 13",9796.61666666667
"2019-06-21 14",9766.77283333333
"2019-06-21 15",9810.2685
"2019-06-21 16",9861.249
"2019-06-21 17",9884.5985
"2019-06-21 18",9896.98616666667
"2019-06-21 19",9886.3935
"2019-06-21 20",9881.3835
"2019-06-21 21",9904.401
"2019-06-21 22",9879.9775
"2019-06-21 23",9995.0555
"2019-06-22 00",10054.886
"2019-06-22 01",10293.6493333333
"2019-06-22 02",10620.3536666667
"2019-06-22 03",10761.3141666667
"2019-06-22 04",10643.2691666667
"2019-06-22 05",10721.4033333333
"2019-06-22 06",10732.3053333333
"2019-06-22 07",10727.3638333333
"2019-06-22 08",10750.7851666667
"2019-06-22 09",10823.9396666667
"2019-06-22 10",10897.6568333333
"2019-06-22 11",10880.4321666667
"2019-06-22 12",11021.892
"2019-06-22 13",11072.7145
"2019-06-22 14",10871.9665
"2019-06-22 15",10742.2148333333
"2019-06-22 16",10932.7536666667
"2019-06-22 17",10859.7
"2019-06-22 18",10739.9118333333
"2019-06-22 19",10666.9593333333
"2019-06-22 20",10673.8935
"2019-06-22 21",10611.226
"2019-06-22 22",10501.9115
"2019-06-22 23",10719.387
"2019-06-23 00",10879.013
"2019-06-23 01",10892.8378333333
"2019-06-23 02",10817.9846666667
"2019-06-23 03",10748.0483333333
"2019-06-23 04",10745.8515
"2019-06-23 05",10760.0916666667
"2019-06-23 06",10813.912
"2019-06-23 07",10772.2468333333
"2019-06-23 08",10753.0575
"2019-06-23 09",10676.655
"2019-06-23 10",10635.8783333333
"2019-06-23 11",10682.458
"2019-06-23 12",10761.6105
"2019-06-23 13",10697.4711666667
"2019-06-23 14",10758.3575
"2019-06-23 15",10788.4901666667
"2019-06-23 16",10768.4986666667
"2019-06-23 17",10777.5458333333
"2019-06-23 18",10837.4818333333
"2019-06-23 19",11010.1581666667
"2019-06-23 20",11109.8285
"2019-06-23 21",11201.2638333333
"2019-06-23 22",10995.7431666667
"2019-06-23 23",10859.881
"2019-06-24 00",10750.8436666667
"2019-06-24 01",10715.5868333333
"2019-06-24 02",10725.3046666667
"2019-06-24 03",10713.0798333333
"2019-06-24 04",10748.2633333333
"2019-06-24 05",10838.5948333333
"2019-06-24 06",10785.7136666667
"2019-06-24 07",10814.4901666667
"2019-06-24 08",10875.6211666667
"2019-06-24 09",10918.545
"2019-06-24 10",10965.437
"2019-06-24 11",10886.397
"2019-06-24 12",10926.0786666667
"2019-06-24 13",10880.879
"2019-06-24 14",10918.5381666667
"2019-06-24 15",10931.3001666667
"2019-06-24 16",11062.1363333333
"2019-06-24 17",11067.917
"2019-06-24 18",11076.4416666667
"2019-06-24 19",10951.1325
"2019-06-24 20",10943.5135
"2019-06-24 21",10965.6121666667
"2019-06-24 22",11039.4398333333
"2019-06-24 23",11034.4551666667
"2019-06-25 00",11084.1861666667
"2019-06-25 01",11106.7726666667
"2019-06-25 02",11174.8256666667
"2019-06-25 03",11159.6243333333
"2019-06-25 04",11210.5273333333
"2019-06-25 05",11320.3923333333
"2019-06-25 06",11369.2736666667
"2019-06-25 07",11377.7573333333
"2019-06-25 08",11358.0811666667
"2019-06-25 09",11340.6305
"2019-06-25 10",11408.204
"2019-06-25 11",11425.2903333333
"2019-06-25 12",11292.7063333333
"2019-06-25 13",11279.8255
"2019-06-25 14",11344.5753333333
"2019-06-25 15",11375.3708333333
"2019-06-25 16",11439.5738333333
"2019-06-25 17",11365.8536666667
"2019-06-25 18",11401.9381666667
"2019-06-25 19",11417.9573333333
"2019-06-25 20",11417.916
"2019-06-25 21",11488.0811666667
"2019-06-25 22",11658.1226666667
"2019-06-25 23",11763.5246666667
"2019-06-26 00",11885.0761666667
"2019-06-26 01",11934.6513333333
"2019-06-26 02",11900.2228333333
"2019-06-26 03",12112.0268333333
"2019-06-26 04",12326.5418333333
"2019-06-26 05",12697.353
"2019-06-26 06",12692.9595
"2019-06-26 07",12691.3851666667
"2019-06-26 08",12671.3161666667
"2019-06-26 09",12608.6851666667
"2019-06-26 10",12583.7645
"2019-06-26 11",12710.8123333333
"2019-06-26 12",12668.4576666667
"2019-06-26 13",12863.2695
"2019-06-26 14",12894.7945
"2019-06-26 15",12859.4733333333
"2019-06-26 16",13196.3703333333
"2019-06-26 17",13468.3226666667
"2019-06-26 18",13705.2553333333
"2019-06-26 19",13876.1493333333
"2019-06-26 20",13360.6526666667
"2019-06-26 21",12442.7371666667
"2019-06-26 22",12557.3478333333
"2019-06-26 23",12970.695
"2019-06-27 00",13296.4245
"2019-06-27 01",12980.6483333333
"2019-06-27 02",12812.8661666667
"2019-06-27 03",12868.478
"2019-06-27 04",13073.0386666667
"2019-06-27 05",12865.5163333333
"2019-06-27 06",12573.223
"2019-06-27 07",12499.0886666667
"2019-06-27 08",12279.8675
"2019-06-27 09",11812.6018333333
"2019-06-27 10",12002.7661666667
"2019-06-27 11",12110.4503333333
"2019-06-27 12",12100.127
"2019-06-27 13",11853.8838333333
"2019-06-27 14",11843.0016666667
"2019-06-27 15",11835.9151666667
"2019-06-27 16",11395.9505
"2019-06-27 17",10965.2755
"2019-06-27 18",11109.9466666667
"2019-06-27 19",10983.7183333333
"2019-06-27 20",10814.0898333333
"2019-06-27 21",10831.1706666667
"2019-06-27 22",11146.5686666667
"2019-06-27 23",11343.4151666667
"2019-06-28 00",11457.2681666667
"2019-06-28 01",11634.8396666667
"2019-06-28 02",11427.1926666667
"2019-06-28 03",11256.6561666667
"2019-06-28 04",11259.0791666667
"2019-06-28 05",11174.5035
"2019-06-28 06",11475.046
"2019-06-28 07",11499.532
"2019-06-28 08",11593.3493333333
"2019-06-28 09",11960.2775
"2019-06-28 10",11947.6421666667
"2019-06-28 11",12002.8801666667
"2019-06-28 12",11907.2055
"2019-06-28 13",11805.285
"2019-06-28 14",11869.987
"2019-06-28 15",11961.1195
"2019-06-28 16",11929.9248333333
"2019-06-28 17",11895.7155
"2019-06-28 18",11959.552
"2019-06-28 19",12235.2651666667
"2019-06-28 20",12295.5838333333
"2019-06-28 21",12360.049
"2019-06-28 22",12316.9985
"2019-06-28 23",12404.8615
"2019-06-29 00",12345.9708333333
"2019-06-29 01",12297.6755
"2019-06-29 02",11805.5096666667
"2019-06-29 03",11738.3135
"2019-06-29 04",11617.4423333333
"2019-06-29 05",11663.9575
"2019-06-29 06",11732.5895
"2019-06-29 07",11820.4205
"2019-06-29 08",11787.3841666667
"2019-06-29 09",11717.6388333333
"2019-06-29 10",11764.2625
"2019-06-29 11",11898.4461666667
"2019-06-29 12",12055.172
"2019-06-29 13",12059.1281666667
"2019-06-29 14",11979.3735
"2019-06-29 15",11995.533
"2019-06-29 16",11829.7775
"2019-06-29 17",11886.1491666667
"2019-06-29 18",12008.7146666667
"2019-06-29 19",11962.2581666667
"2019-06-29 20",12022.0118333333
"2019-06-29 21",12097.3556666667
"2019-06-29 22",12048.3525
"2019-06-29 23",11992.3503333333
"2019-06-30 00",12068.3708333333
"2019-06-30 01",12062.5703333333
"2019-06-30 02",12068.2953333333
"2019-06-30 03",12105.9363333333
"2019-06-30 04",12084.9306666667
"2019-06-30 05",12017.2225
"2019-06-30 06",11962.0911666667
"2019-06-30 07",11779.0043333333
"2019-06-30 08",11786.7146666667
"2019-06-30 09",11812.7965
"2019-06-30 10",11658.5835
"2019-06-30 11",11632.6115
"2019-06-30 12",11665.0615
"2019-06-30 13",11541.7388333333
"2019-06-30 14",11221.7848333333
"2019-06-30 15",11215.3738333333
"2019-06-30 16",11142.8568333333
"2019-06-30 17",11360.4386666667
"2019-06-30 18",11297.133
"2019-06-30 19",11256.379
"2019-06-30 20",11354.1721666667
"2019-06-30 21",11429.8966666667
"2019-06-30 22",11190.0616666667
"2019-06-30 23",10981.1345
"2019-07-01 00",10955.8291666667
"2019-07-01 01",11044.6163333333
"2019-07-01 02",11025.6386666667
"2019-07-01 03",11159.293
"2019-07-01 04",11144.8531666667
"2019-07-01 05",11096.6263333333
"2019-07-01 06",11044.8663333333
"2019-07-01 07",10977.3451666667
"2019-07-01 08",11046.8875
"2019-07-01 09",11121.8578333333
"2019-07-01 10",11026.4971666667
"2019-07-01 11",10988.7596666667
"2019-07-01 12",10800.9895
"2019-07-01 13",10669.26
"2019-07-01 14",10560.0436666667
"2019-07-01 15",10260.4141666667
"2019-07-01 16",10391.119
"2019-07-01 17",10282.6701666667
"2019-07-01 18",10296.915
"2019-07-01 19",10171.1406666667
"2019-07-01 20",10417.1451666667
"2019-07-01 21",10558.887
"2019-07-01 22",10529.2465
"2019-07-01 23",10610.3371666667
"2019-07-02 00",10555.3303333333
"2019-07-02 01",10349.7003333333
"2019-07-02 02",10333.3551666667
"2019-07-02 03",10316.1623333333
"2019-07-02 04",10073.4138333333
"2019-07-02 05",9864.34966666666
"2019-07-02 06",9825.916
"2019-07-02 07",9875.78433333334
"2019-07-02 08",10028.1426666667
"2019-07-02 09",10238.853
"2019-07-02 10",10119.8776666667
"2019-07-02 11",9916.45366666666
"2019-07-02 12",10111.084
"2019-07-02 13",10021.293
"2019-07-02 14",10230.9145
"2019-07-02 15",10488.536
"2019-07-02 16",10509.7926666667
"2019-07-02 17",10648.6575
"2019-07-02 18",10665.9891666667
"2019-07-02 19",10800.7306666667
"2019-07-02 20",10860.6273333333
"2019-07-02 21",10685.4661666667
"2019-07-02 22",10803.9095
"2019-07-02 23",10780.2371666667
"2019-07-03 00",11104.8008333333
"2019-07-03 01",11339.0201666667
"2019-07-03 02",11261.9145
"2019-07-03 03",11206.4048333333
"2019-07-03 04",11288.9111666667
"2019-07-03 05",11409.808
"2019-07-03 06",11402.3793333333
"2019-07-03 07",11359.5376666667
"2019-07-03 08",11187.5453333333
"2019-07-03 09",11035.9646666667
"2019-07-03 10",11286.5208333333
"2019-07-03 11",11211.271
"2019-07-03 12",11242.1648333333
"2019-07-03 13",11336.305
"2019-07-03 14",11325.0443333333
"2019-07-03 15",11384.3343333333
"2019-07-03 16",11315.7138333333
"2019-07-03 17",11250.271
"2019-07-03 18",11138.4421666667
"2019-07-03 19",11230.011
"2019-07-03 20",11297.3175
"2019-07-03 21",11351.1233333333
"2019-07-03 22",11649.3095
"2019-07-03 23",11889.5306666667
"2019-07-04 00",11860.096
"2019-07-04 01",11839.5238333333
"2019-07-04 02",11878.9351666667
"2019-07-04 03",11860.3325
"2019-07-04 04",11753.3546666667
"2019-07-04 05",11642.9153333333
"2019-07-04 06",11697.7315
"2019-07-04 07",11712.9188333333
"2019-07-04 08",11656.702
"2019-07-04 09",11644.1961666667
"2019-07-04 10",11563.7995
"2019-07-04 11",11635.7786666667
"2019-07-04 12",11716.554
"2019-07-04 13",11790.118
"2019-07-04 14",11805.8663333333
"2019-07-04 15",11795.2946666667
"2019-07-04 16",11715.0468333333
"2019-07-04 17",11801.824
"2019-07-04 18",11795.7971666667
"2019-07-04 19",11761.8496666667
"2019-07-04 20",11622.937
"2019-07-04 21",11644.5871666667
"2019-07-04 22",11627.1145
"2019-07-04 23",11232.0136666667
"2019-07-05 00",11161.3715
"2019-07-05 01",11225.6736666667
"2019-07-05 02",11224.9663333333
"2019-07-05 03",11148.7236666667
"2019-07-05 04",11144.3813333333
"2019-07-05 05",11190.4858333333
"2019-07-05 06",11079.9251666667
"2019-07-05 07",10897.4658333333
"2019-07-05 08",10929.0061666667
"2019-07-05 09",11080.7183333333
"2019-07-05 10",11231.3851666667
"2019-07-05 11",11233.8871666667
"2019-07-05 12",11163.9653333333
"2019-07-05 13",11160.3261666667
"2019-07-05 14",11276.425
"2019-07-05 15",11277.5583333333
"2019-07-05 16",11187.5543333333
"2019-07-05 17",11171.3158333333
"2019-07-05 18",11201.469
"2019-07-05 19",11180.6215
"2019-07-05 20",10966.0463333333
"2019-07-05 21",11024.0223333333
"2019-07-05 22",11013.5643333333
"2019-07-05 23",10971.1135
"2019-07-06 00",11278.393
"2019-07-06 01",11329.8746666667
"2019-07-06 02",11344.6196666667
"2019-07-06 03",11328.017
"2019-07-06 04",11454.253
"2019-07-06 05",11394.0615
"2019-07-06 06",11379.7296666667
"2019-07-06 07",11392.7785
"2019-07-06 08",11337.5951666667
"2019-07-06 09",11315.3941666667
"2019-07-06 10",11355.9295
"2019-07-06 11",11325.093
"2019-07-06 12",11339.6163333333
"2019-07-06 13",11344.7853333333
"2019-07-06 14",11345.871
"2019-07-06 15",11482.0785
"2019-07-06 16",11552.019
"2019-07-06 17",11520.0238333333
"2019-07-06 18",11509.2246666667
"2019-07-06 19",11455.493
"2019-07-06 20",11454.458
"2019-07-06 21",11250.6875
"2019-07-06 22",11175.8228333333
"2019-07-06 23",11219.4576666667
"2019-07-07 00",11208.3013333333
"2019-07-07 01",11213.8743333333
"2019-07-07 02",11204.4548333333
"2019-07-07 03",11162.9063333333
"2019-07-07 04",11202.0658333333
"2019-07-07 05",11238.8088333333
"2019-07-07 06",11207.0963333333
"2019-07-07 07",11199.76
"2019-07-07 08",11169.5193333333
"2019-07-07 09",11199.1501666667
"2019-07-07 10",11238.4295
"2019-07-07 11",11292.3341666667
"2019-07-07 12",11361.4988333333
"2019-07-07 13",11327.7035
"2019-07-07 14",11344.649
"2019-07-07 15",11298.1893333333
"2019-07-07 16",11173.196
"2019-07-07 17",11267.9761666667
"2019-07-07 18",11391.401
"2019-07-07 19",11413.1411666667
"2019-07-07 20",11439.5891666667
"2019-07-07 21",11456.2945
"2019-07-07 22",11427.6233333333
"2019-07-07 23",11388.6145
"2019-07-08 00",11404.1545
"2019-07-08 01",11381.9508333333
"2019-07-08 02",11381.0901666667
"2019-07-08 03",11347.2318333333
"2019-07-08 04",11391.1103333333
"2019-07-08 05",11414.5601666667
"2019-07-08 06",11386.944
"2019-07-08 07",11408.0891666667
"2019-07-08 08",11407.4323333333
"2019-07-08 09",11759.8315
"2019-07-08 10",11806.741
"2019-07-08 11",11849.7368333333
"2019-07-08 12",11815.616
"2019-07-08 13",11819.2213333333
"2019-07-08 14",11837.2305
"2019-07-08 15",11848.9556666667
"2019-07-08 16",11789.5285
"2019-07-08 17",11840.4775
"2019-07-08 18",11837.7433333333
"2019-07-08 19",12000.4635
"2019-07-08 20",12144.2598333333
"2019-07-08 21",12190.5205
"2019-07-08 22",12261.0396666667
"2019-07-08 23",12287.2151666667
"2019-07-09 00",12226.4356666667
"2019-07-09 01",12307.9898333333
"2019-07-09 02",12633.2855
"2019-07-09 03",12654.2801666667
"2019-07-09 04",12640.932
"2019-07-09 05",12665.5608333333
"2019-07-09 06",12674.5306666667
"2019-07-09 07",12616.4195
"2019-07-09 08",12498.9688333333
"2019-07-09 09",12547.4528333333
"2019-07-09 10",12234.3215
"2019-07-09 11",12243.3953333333
"2019-07-09 12",12280.1121666667
"2019-07-09 13",12345.9668333333
"2019-07-09 14",12318.7055
"2019-07-09 15",12301.3745
"2019-07-09 16",12504.8038333333
"2019-07-09 17",12507.525
"2019-07-09 18",12558.1148333333
"2019-07-09 19",12504.5575
"2019-07-09 20",12401.5618333333
"2019-07-09 21",12523.9206666667
"2019-07-09 22",12534.8503333333
"2019-07-09 23",12559.4518333333
"2019-07-10 00",12735.8623333333
"2019-07-10 01",12891.1816666667
"2019-07-10 02",13018.1258333333
"2019-07-10 03",12993.175
"2019-07-10 04",12980.5631666667
"2019-07-10 05",13022.0095
"2019-07-10 06",12983.2386666667
"2019-07-10 07",12882.9208333333
"2019-07-10 08",12888.7953333333
"2019-07-10 09",12983.5753333333
"2019-07-10 10",12970.6641666667
"2019-07-10 11",13003.7493333333
"2019-07-10 12",13003.4871666667
"2019-07-10 13",13051.242
"2019-07-10 14",12852.802
"2019-07-10 15",12377.9056666667
"2019-07-10 16",12265.939
"2019-07-10 17",12242.0965
"2019-07-10 18",12254.6295
"2019-07-10 19",12122.8453333333
"2019-07-10 20",11850.4946666667
"2019-07-10 21",11823.0356666667
"2019-07-10 22",12040.5758333333
"2019-07-10 23",12103.1975
"2019-07-11 00",11918.3066666667
"2019-07-11 01",11965.8306666667
"2019-07-11 02",11967.9461666667
"2019-07-11 03",11785.3863333333
"2019-07-11 04",11463.4531666667
"2019-07-11 05",11354.5656666667
"2019-07-11 06",11440.8806666667
"2019-07-11 07",11507.9466666667
"2019-07-11 08",11476.6276666667
"2019-07-11 09",11462.3543333333
"2019-07-11 10",11437.0278333333
"2019-07-11 11",11507.3793333333
"2019-07-11 12",11640.0455
"2019-07-11 13",11631.4471666667
"2019-07-11 14",11685.8501666667
"2019-07-11 15",11658.6936666667
"2019-07-11 16",11637.1523333333
"2019-07-11 17",11686.1096666667
"2019-07-11 18",11643.68
"2019-07-11 19",11588.7521666667
"2019-07-11 20",11277.1015
"2019-07-11 21",11229.646
"2019-07-11 22",11367.324
"2019-07-11 23",11298.6561666667
"2019-07-12 00",11378.8703333333
"2019-07-12 01",11436.3055
"2019-07-12 02",11368.9675
"2019-07-12 03",11261.1043333333
"2019-07-12 04",11269.2916666667
"2019-07-12 05",11340.4765
"2019-07-12 06",11400.4355
"2019-07-12 07",11643.6238333333
"2019-07-12 08",11622.7508333333
"2019-07-12 09",11617.071
"2019-07-12 10",11640.7036666667
"2019-07-12 11",11650.5373333333
"2019-07-12 12",11630.8018333333
"2019-07-12 13",11656.3615
"2019-07-12 14",11642.9155
"2019-07-12 15",11499.6515
"2019-07-12 16",11528.9843333333
"2019-07-12 17",11548.866
"2019-07-12 18",11588.3078333333
"2019-07-12 19",11558.2936666667
"2019-07-12 20",11684.0565
"2019-07-12 21",11799.4918333333
"2019-07-12 22",11763.3168333333
"2019-07-12 23",11780.1145
"2019-07-13 00",11753.6951666667
"2019-07-13 01",11672.4915
"2019-07-13 02",11680.3878333333
"2019-07-13 03",11615.448
"2019-07-13 04",11574.7555
"2019-07-13 05",11628.5568333333
"2019-07-13 06",11585.1875
"2019-07-13 07",11498.5106666667
"2019-07-13 08",11542.4951666667
"2019-07-13 09",11524.2066666667
"2019-07-13 10",11328.2025
"2019-07-13 11",11287.9271666667
"2019-07-13 12",11330.2736666667
"2019-07-13 13",11383.2256666667
"2019-07-13 14",11373.7281666667
"2019-07-13 15",11378.402
"2019-07-13 16",11382.4846666667
"2019-07-13 17",11366.4258333333
"2019-07-13 18",11194.6958333333
"2019-07-13 19",11133.2365
"2019-07-13 20",11052.0426666667
"2019-07-13 21",10940.7698333333
"2019-07-13 22",11236.7866666667
"2019-07-13 23",11317.7151666667
"2019-07-14 00",11327.2811666667
"2019-07-14 01",11365.5273333333
"2019-07-14 02",11378.919
"2019-07-14 03",11309.9396666667
"2019-07-14 04",11259.9436666667
"2019-07-14 05",11210.8155
"2019-07-14 06",11251.6966666667
"2019-07-14 07",11148.5035
"2019-07-14 08",11143.9398333333
"2019-07-14 09",11045.524
"2019-07-14 10",10771.5961666667
"2019-07-14 11",10725.4771666667
"2019-07-14 12",10678.4098333333
"2019-07-14 13",10669.4091666667
"2019-07-14 14",10641.569
"2019-07-14 15",10532.2046666667
"2019-07-14 16",10435.803
"2019-07-14 17",10595.0116666667
"2019-07-14 18",10466.5228333333
"2019-07-14 19",10465.1291666667
"2019-07-14 20",10524.4361666667
"2019-07-14 21",10629.1153333333
"2019-07-14 22",10597.0256666667
"2019-07-14 23",10348.9745
"2019-07-15 00",10059.386
"2019-07-15 01",10065.8216666667
"2019-07-15 02",10006.884
"2019-07-15 03",10186.6435
"2019-07-15 04",10206.4953333333
"2019-07-15 05",10137.1033333333
"2019-07-15 06",10145.9993333333
"2019-07-15 07",10273.08
"2019-07-15 08",10247.7616666667
"2019-07-15 09",10246.388
"2019-07-15 10",10309.3353333333
"2019-07-15 11",10314.6976666667
"2019-07-15 12",10225.0418333333
"2019-07-15 13",10192.3606666667
"2019-07-15 14",10520.0896666667
"2019-07-15 15",10527.3248333333
"2019-07-15 16",10578.7696666667
"2019-07-15 17",10571.6045
"2019-07-15 18",10682.4165
"2019-07-15 19",10866.8128333333
"2019-07-15 20",10849.8301666667
"2019-07-15 21",10811.9195
"2019-07-15 22",10822.8298333333
"2019-07-15 23",10947.1013333333
"2019-07-16 00",10903.8845
"2019-07-16 01",10941.613
"2019-07-16 02",10807.7588333333
"2019-07-16 03",10740.344
"2019-07-16 04",10693.0928333333
"2019-07-16 05",10716.3158333333
"2019-07-16 06",10723.8773333333
"2019-07-16 07",10638.3831666667
"2019-07-16 08",10745.2685
"2019-07-16 09",10728.3438333333
"2019-07-16 10",10688.2006666667
"2019-07-16 11",10687.6763333333
"2019-07-16 12",10602.1186666667
"2019-07-16 13",10430.8936666667
"2019-07-16 14",10420.3316666667
"2019-07-16 15",10466.1583333333
"2019-07-16 16",10030.7791666667
"2019-07-16 17",9643.28466666667
"2019-07-16 18",9677.15
"2019-07-16 19",9632.48716666667
"2019-07-16 20",9677.75
"2019-07-16 21",9596.04433333333
"2019-07-16 22",9542.74283333333
"2019-07-16 23",9458.48066666667
"2019-07-17 00",9536.14116666667
"2019-07-17 01",9486.2155
"2019-07-17 02",9305.5945
"2019-07-17 03",9387.46933333333
"2019-07-17 04",9409.69583333334
"2019-07-17 05",9496.6555
"2019-07-17 06",9542.58116666667
"2019-07-17 07",9507.41133333333
"2019-07-17 08",9545.74816666667
"2019-07-17 09",9468.07883333333
"2019-07-17 10",9329.77433333333
"2019-07-17 11",9241.90216666667
"2019-07-17 12",9306.8435
"2019-07-17 13",9453.9255
"2019-07-17 14",9594.3885
"2019-07-17 15",9715.59783333334
"2019-07-17 16",9716.02583333333
"2019-07-17 17",9746.54916666667
"2019-07-17 18",9817.07933333333
"2019-07-17 19",9844.46783333333
"2019-07-17 20",9698.66916666667
"2019-07-17 21",9812.10783333333
"2019-07-17 22",9789.089
"2019-07-17 23",9647.265
"2019-07-18 00",9606.55133333333
"2019-07-18 01",9710.002
"2019-07-18 02",9737.88816666667
"2019-07-18 03",9716.0005
"2019-07-18 04",9754.94866666667
"2019-07-18 05",9827.44283333333
"2019-07-18 06",9863.94583333333
"2019-07-18 07",9837.1265
"2019-07-18 08",9769.48233333334
"2019-07-18 09",9743.2895
"2019-07-18 10",9812.09016666667
"2019-07-18 11",9791.17366666667
"2019-07-18 12",9544.908
"2019-07-18 13",9417.09716666666
"2019-07-18 14",9696.16733333333
"2019-07-18 15",10357.8191666667
"2019-07-18 16",10542.2705
"2019-07-18 17",10509.628
"2019-07-18 18",10556.595
